time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
8165987,1212,1,2406118,7199068,8165987,966919,5759869,966919,4792950,0,0
8166037,562,1,1548455,7199068,8166037,966969,6617582,966969,5650613,0,0
8166463,1211,1,2406117,7199068,8166463,967395,5760346,967395,4792951,0,0
8177238,240,4,1132178,7206931,8177238,970307,7045060,970307,6074753,0,0
8180340,1026,1,2345913,7206931,8180340,973409,5834427,973409,4861018,0,0
8183959,910,1,2125424,7206931,8183959,977028,6058535,977028,5081507,0,0
8190281,197,1,1052082,7206931,8190281,983350,7138199,983350,6154849,0,0
8192091,567,1,1548482,7206931,8192091,985160,6643609,985160,5658449,0,0
8196501,128,1,1005321,7206931,8196501,989570,7191180,989570,6201610,0,0
8202557,489,1,1547434,7212602,8202557,989955,6655123,989955,5665168,0,0
8211141,537,1,1548167,7219453,8211141,991688,6662974,991688,5671286,0,0
8218582,466,1,1547151,7223754,8218582,994828,6671431,994828,5676603,0,0
8224524,727,1,2077529,7228671,8224524,995853,6146995,995853,5151142,0,0
8390766,448,1,1547001,7392210,8390766,998556,6843765,998556,5845209,0,0
8392308,493,1,1547509,7392210,8392308,1000098,6844799,1000098,5844701,0,0
8395005,417,1,1546703,7392210,8395005,1002795,6848302,1002795,5845507,0,0
8397913,419,1,1546728,7392210,8397913,1005703,6851185,1005703,5845482,0,0
8401124,1062,1,2397331,7392210,8401124,1008914,6003793,1008914,4994879,0,0
8408221,463,1,1547122,7392210,8408221,1016011,6861099,1016011,5845088,0,0
8409226,863,1,2125255,7392210,8409226,1017016,6283971,1017016,5266955,0,0
8417027,208,1,1070823,7392210,8417027,1024817,7346204,1024817,6321387,0,0
8699194,165,8,1025469,7663217,8699194,1035977,7673725,1035977,6637748,0,0
8700516,1694,1,2517079,7663217,8700516,1037299,6183437,1037299,5146138,0,0
8702057,437,1,1546897,7663217,8702057,1038840,7155160,1038840,6116320,0,0
8728930,268,1,1352183,7663217,8728930,1065713,7376747,1065713,6311034,0,0
8732517,1652,1,2516926,7663217,8732517,1069300,6215591,1069300,5146291,0,0
8735811,1817,1,2575741,7663217,8735811,1072594,6160070,1072594,5087476,0,0
8743310,453,1,1547047,7667038,8743310,1076272,7196263,1076272,6119991,0,0
8749902,74,1,853471,853471,8749902,7896431,7896431,7896431,0,0,0
8758986,72,1,851173,851173,8758986,7907813,7907813,7907813,0,0,0
8773452,108,8,952378,7683470,8773452,1089982,7821074,1089982,6731092,0,0
9059733,103,4,944459,7969041,9059733,1090692,8115274,1090692,7024582,0,0
9060733,881,1,2125312,7969041,9060733,1091692,6935421,1091692,5843729,0,0
9068876,1780,1,2575594,7969041,9068876,1099835,6493282,1099835,5393447,0,0
9069879,1795,1,2575647,7969041,9069879,1100838,6494232,1100838,5393394,0,0
9072370,420,1,1546734,7969041,9072370,1103329,7525636,1103329,6422307,0,0
9073593,876,1,2125297,7969041,9073593,1104552,6948296,1104552,5843744,0,0
9087535,1133,1,2397540,7969041,9087535,1118494,6689995,1118494,5571501,0,0
9087706,267,1,1352156,7969041,9087706,1118665,7735550,1118665,6616885,0,0
9282816,1019,8,2313520,8157501,9282816,1125315,6969296,1125315,5843981,0,0
9297613,1753,1,2575386,8157501,9297613,1140112,6722227,1140112,5582115,0,0
9303304,1151,1,2397598,8157501,9303304,1145803,6905706,1145803,5759903,0,0
9303885,1058,1,2397321,8157501,9303885,1146384,6906564,1146384,5760180,0,0
9308898,1125,1,2397513,8157501,9308898,1151397,6911385,1151397,5759988,0,0
9311662,1127,1,2397518,8157501,9311662,1154161,6914144,1154161,5759983,0,0
9315423,324,1,1474677,8157501,9315423,1157922,7840746,1157922,6682824,0,0
9317452,1073,1,2397371,8157501,9317452,1159951,6920081,1159951,5760130,0,0
9326539,1071,1,2397361,8157501,9326539,1169038,6929178,1169038,5760140,0,0
9340773,842,1,2077859,8157501,9340773,1183272,7262914,1183272,6079642,0,0
9346389,1863,1,2576201,8157501,9346389,1188888,6770188,1188888,5581300,0,0
9350260,1303,1,2475765,8157501,9350260,1192759,6874495,1192759,5681736,0,0
9356136,1860,1,2576201,8157501,9356136,1198635,6779935,1198635,5581300,0,0
9363459,1616,1,2515694,8157501,9363459,1205958,6847765,1205958,5641807,0,0
9372543,1200,1,2406088,8157501,9372543,1215042,6966455,1215042,5751413,0,0
9373304,1196,1,2406076,8157501,9373304,1215803,6967228,1215803,5751425,0,0
9373416,1197,1,2406079,8157501,9373416,1215915,6967337,1215915,5751422,0,0
9388124,1085,1,2397405,8157501,9388124,1230623,6990719,1230623,5760096,0,0
9414295,129,8,1006211,8177238,9414295,1237057,8408084,1237057,7171027,0,0
9422058,455,1,1547071,8177238,9422058,1244820,7874987,1244820,6630167,0,0
9422923,1160,1,2397643,8177238,9422923,1245685,7025280,1245685,5779595,0,0
9423327,1982,1,2589480,8177238,9423327,1246089,6833847,1246089,5587758,0,0
9426310,1218,1,2406134,8177238,9426310,1249072,7020176,1249072,5771104,0,0
9426323,1217,1,2406131,8177238,9426323,1249085,7020192,1249085,5771107,0,0
9427011,557,1,1548396,8177238,9427011,1249773,7878615,1249773,6628842,0,0
9435546,1123,1,2397512,8177238,9435546,1258308,7038034,1258308,5779726,0,0
9441522,325,1,1474851,8177238,9441522,1264284,7966671,1264284,6702387,0,0
9446448,823,1,2077794,8180340,9446448,1266108,7368654,1266108,6102546,0,0
9452339,811,1,2077757,8183959,9452339,1268380,7374582,1268380,6106202,0,0
9459161,595,1,1620339,8190281,9459161,1268880,7838822,1268880,6569942,0,0
9462136,792,1,2077705,8192091,9462136,1270045,7384431,1270045,6114386,0,0
9470484,764,1,2077633,8196501,9470484,1273983,7392851,1273983,6118868,0,0
9626528,71,1,850680,850680,9626528,8775848,8775848,8775848,0,0,0
9632296,70,1,850680,850680,9632296,8781616,8781616,8781616,0,0,0
9691809,330,8,1523619,8417027,9691809,1274782,8168190,1274782,6893408,0,0
9692282,773,1,2077657,8417027,9692282,1275255,7614625,1275255,6339370,0,0
9693372,714,1,2077493,8417027,9693372,1276345,7615879,1276345,6339534,0,0
9694553,705,1,2077486,8417027,9694553,1277526,7617067,1277526,6339541,0,0
9694826,683,1,2077452,8417027,9694826,1277799,7617374,1277799,6339575,0,0
9826191,36,1,698355,698355,9826191,9127836,9127836,9127836,0,0,0
