time,max,99th,95th,med
82646179,49.2,49.2,22.0,22
82683781,49.2,49.2,22.0,22
82725459,49.2,49.2,22.0,22
82780266,49.2,49.2,22.0,22
82795667,49.2,49.2,22.0,22
82819175,49.2,49.2,22.0,22
82894391,49.2,49.2,22.0,22
82916475,49.2,49.2,22.0,22
83026716,49.2,49.2,22.0,22
83197172,49.2,49.2,22.0,22
83314356,49.2,49.2,22.0,22.0
83369593,49.2,49.2,22.0,22.0
83425098,49.2,49.2,22.0,22.0
83437645,49.2,49.2,22.0,22.0
83451186,49.2,49.2,22.0,22.0
83500718,49.2,49.2,22.0,22.0
83767075,49.2,49.2,22.0,22.0
84141686,49.2,49.2,22.0,22.0
84222361,49.2,49.2,22.0,22.0
84253843,49.2,49.2,22.0,22.0
84357691,49.2,49.2,22.0,22.0
84615192,49.2,49.2,22.0,22.0
84697896,49.2,49.2,22.0,22.0
84716495,49.2,49.2,22.0,22.0
84727570,49.2,49.2,22.0,22.0
84786063,49.2,49.2,22.0,22.0
84815413,49.2,49.2,22.0,22.0
84870052,49.2,49.2,22.0,22.0
84899943,49.2,49.2,22.0,22
84953662,49.2,49.2,22.0,22
84964658,49.2,49.2,22.0,22
85045292,49.2,49.2,22.0,22
85132865,49.2,49.2,22.0,22
85264835,49.2,49.2,22.0,22
85390948,49.2,49.2,22.0,22
85466933,49.2,49.2,22.0,22
85471356,49.2,49.2,22.0,22
85530450,49.2,49.2,22.0,22
85532772,49.2,49.2,22.0,22
85582162,49.2,49.2,22.0,22
85589181,49.2,49.2,22.0,22
85596206,49.2,49.2,22.0,22
85631799,49.2,49.2,22.0,22
85662624,49.2,49.2,22.0,22
85839229,49.2,49.2,22.0,22
85887629,49.2,49.2,22.0,22
85936857,49.2,49.2,22.0,22
86000863,49.2,49.2,22.0,22
86044886,49.2,49.2,22.0,22
86101158,49.2,49.2,22.0,22
86118777,49.2,49.2,22.0,22
86184495,49.2,49.2,22.0,22
86212083,49.2,49.2,22.0,22
86223820,49.2,49.2,22.0,22
86306961,49.2,49.2,22.0,22
86318169,49.2,49.2,22.0,22
86326797,49.2,49.2,22.0,22
86372005,49.2,49.2,22.0,22
86435656,49.2,49.2,22.0,22
86444203,49.2,49.2,22.0,22
86584527,49.2,49.2,22.0,22
86652937,49.2,49.2,22.0,22
86655710,49.2,49.2,22.0,22
86667251,49.2,49.2,22.0,22
86683699,49.2,49.2,22.0,22
86722589,49.2,49.2,22.0,22
86968498,49.2,49.2,22.0,22
86970774,49.2,49.2,22.0,22
87054222,49.2,49.2,22.0,22
87319690,49.2,49.2,22.0,22
87374025,49.2,49.2,22.0,22
87463843,49.2,49.2,22.0,22
87564996,49.2,49.2,22.0,22
87584510,49.2,49.2,22.0,22
87730675,49.2,49.2,22.0,22
87763961,49.2,49.2,22.0,22
88038475,49.2,49.2,22.0,22
88192012,49.2,49.2,22.0,22
