time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
40403631,388,1,1690731,35086618,40403631,5317013,38712900,5317013,33395887,8,0
40411600,971,1,2836246,35086618,40411600,5324982,37575354,5324982,32250372,9,0
40532146,686,8,2252441,36521598,40532146,4010548,38279705,4010548,34269157,0,0
40665809,1769,4,4087155,36204063,40665809,4461746,36578654,4461746,32116908,0,0
40738990,799,1,2485905,35362572,40738990,5376418,38253085,5376418,32876667,7,0
40740633,459,1,1692014,35362572,40740633,5378061,39048619,5378061,33670558,8,0
40928667,458,1,1692001,35524286,40928667,5404381,39236666,5404381,33832285,9,0
40943850,748,8,2403395,36769192,40943850,4174658,38540455,4174658,34365797,0,0
41172809,1788,4,4110710,36584719,41172809,4588090,37062099,4588090,32474009,2,0
41195056,762,8,2411456,36994880,41195056,4200176,38783600,4200176,34583424,1,0
41366753,381,1,1690680,35957210,41366753,5409543,39676073,5409543,34266530,12,0
41478469,1166,16,3157915,38118973,41478469,3359496,38320554,3359496,34961058,0,0
41581805,1652,1,3834993,36149590,41581805,5432215,37746812,5432215,32314597,12,0
41677347,1094,8,3045855,37457716,41677347,4219631,38631492,4219631,34411861,1,0
41802636,662,4,2206919,37064516,41802636,4738120,39595717,4738120,34857597,6,0
42158778,1030,8,2908848,37930419,42158778,4228359,39249930,4228359,35021571,0,0
42168488,1549,16,3673785,38597952,42168488,3570536,38494703,3570536,34924167,0,0
42192156,443,1,1691611,36581309,42192156,5610847,40500545,5436122,35064423,12,0
42354003,1638,2,3798158,36635934,42354003,5718069,38555845,5416081,33139764,9,0
43019559,167,1,1167770,37267409,43019559,5752150,41851789,5485400,36366389,7,0
43164379,879,8,2738353,38774699,43164379,4389680,40426026,4389680,36036346,0,0
43195035,533,4,1946210,38456388,43195035,4738647,41248825,4738647,36510178,2,0
43343630,13,1,880165,880165,43343630,42463465,42463465,5695853,36767612,49,0
43882971,1653,1,3837215,38354417,43882971,5528554,40045756,5528554,34517202,5,0
43969877,580,4,1999956,39220521,43969877,4749356,41969921,4749356,37220565,1,0
44382176,690,8,2279108,39975352,44382176,4406824,42103068,4406824,37696244,0,0
44538419,158,1,1165528,38983843,44538419,5554576,43372891,5554576,37818315,5,0
44834820,1672,4,3935213,40057779,44834820,4777041,40899607,4777041,36122566,1,0
44984586,1251,8,3271106,40532146,44984586,4452440,41713480,4452440,37261040,0,0
45089145,1104,1,3055694,39531775,45089145,5557370,42033451,5557370,36476081,6,0
45195092,706,16,2310327,41478469,45195092,3716623,42884765,3716623,39168142,0,0
45396736,8,8,837589,837589,45396736,44559147,44559147,4639252,39919895,1,0
45630523,495,8,1845693,41172809,45630523,4457714,43784830,4457714,39327116,0,0
45649955,817,1,2532070,40079625,45649955,5570330,43117885,5570330,37547555,8,0
45679927,1907,8,4310017,41195056,45679927,4484871,41369910,4484871,36885039,0,0
45979725,907,1,2768658,40403631,45979725,5576094,43211067,5576094,37634973,9,0
46223105,148,1,1165345,40411600,46223105,5811505,45057760,5811505,39246255,10,0
46330578,743,8,2384534,41677347,46330578,4653231,43946044,4653231,39292813,0,0
46461415,503,4,1863316,40665809,46461415,5795606,44598099,5165779,39432320,5,0
46717183,869,1,2736572,40738990,46717183,5978193,43980611,5978193,38002418,10,0
46783706,368,1,1685688,40740633,46783706,6043073,45098018,6043073,39054945,9,0
46813614,206,8,1262609,42158778,46813614,4654836,45551005,4654836,40896169,0,0
46877556,1603,8,3769832,42168488,46877556,4709068,43107724,4709068,38398656,0,0
46934795,618,8,2013228,42168488,46934795,4766307,44921567,4766307,40155260,0,0
47191703,50,1,999520,999520,47191703,46192183,46192183,6318472,39873711,51,0
47676627,1628,1,3796485,41366753,47676627,6309874,43880142,6309874,37570268,8,0
47980085,414,1,1690880,41581805,47980085,6398280,46289205,6398280,39890925,6,0
48317675,857,8,2705699,43164379,48317675,5153296,45611976,5153296,40458680,0,0
48383477,271,4,1544974,43195035,48383477,5188442,46838503,5188442,41650061,0,0
48724334,526,1,1935047,42192156,48724334,6532178,46789287,6532178,40257109,5,0
49124260,425,1,1690919,42354003,49124260,6770257,47433341,6770257,40663084,5,0
49143946,1306,1,3362419,42354003,49143946,6789943,45781527,6789943,38991584,5,0
49162394,254,4,1432295,43969877,49162394,5192517,47730099,5192517,42537582,0,0
49572082,1747,8,4036359,44382176,49572082,5189906,45535723,5189906,40345817,0,0
49953190,1045,1,2972871,43019559,49953190,6933631,46980319,6933631,40046688,7,0
50122815,80,4,1062187,44834820,50122815,5287995,49060628,5287995,43772633,0,0
50193026,36,8,956090,976589,50193026,49216437,49236936,5239798,43997138,1,0
50288206,1431,1,3510139,43343630,50288206,6944576,46778067,6944576,39833491,6,0
50481720,209,8,1273245,45195092,50481720,5286628,49208475,5286628,43921847,0,0
50567992,9,8,837888,837888,50567992,49730104,49730104,5540214,44189890,1,0
50805254,16,8,896743,896743,50805254,49908511,49908511,5515923,44392588,1,0
51005156,308,1,1606851,43882971,51005156,7122185,49398305,7122185,42276120,8,0
