time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6239465,446,4,5652958,5684537,6239465,554928,586507,554928,31579,0,0
6246271,535,4,5918849,5949388,6246271,296883,327422,296883,30539,0,0
6257532,549,1,5970067,5970067,6257532,287465,287465,287465,0,0,0
6269299,577,4,6243133,6243133,6269299,26166,26166,26166,0,0,0
6272657,557,1,6011425,6011425,6272657,261232,261232,261232,0,0,0
6295940,583,1,6294558,6294558,6295940,1382,1382,1382,0,0,0
6296534,510,1,5844749,5844749,6296534,451785,451785,451785,0,0,0
6323308,584,1,6297078,6297078,6323308,26230,26230,26230,0,0,0
6323600,587,1,6297090,6297090,6323600,26510,26510,26510,0,0,0
6330739,592,1,6302344,6302344,6330739,28395,28395,28395,0,0,0
6330918,412,1,5379332,5379332,6330918,951586,951586,951586,0,21,0
6342315,582,4,6247207,6247207,6342315,95108,95108,95108,0,0,0
6346280,497,4,5800140,5842258,6346280,504022,546140,504022,42118,0,0
6350249,597,1,6307819,6307819,6350249,42430,42430,42430,0,0,0
6365367,425,4,5428233,5526254,6365367,839113,937134,829978,107156,1,0
6369475,579,4,6246704,6269299,6369475,100176,122771,100176,22595,0,0
6420670,581,4,6247024,6302336,6420670,118334,173646,118334,55312,0,0
6443031,575,8,6135933,6206932,6443031,236099,307098,236099,70999,0,0
6465789,519,4,5871041,5887441,6465789,578348,594748,578348,16400,0,0
6491584,636,1,6489790,6489790,6491584,1794,1794,1794,0,0,0
6496613,411,4,5367449,5530995,6496613,965618,1129164,943923,185241,2,0
6496678,570,1,6058023,6058023,6496678,438655,438655,438655,0,0,0
6529953,578,4,6246689,6246689,6529953,283264,283264,283264,0,0,0
6532707,566,1,6050556,6050556,6532707,482151,482151,482151,0,0,0
6536994,665,1,6534521,6534521,6536994,2473,2473,2473,0,0,0
6538731,644,1,6495804,6495804,6538731,42927,42927,42927,0,0,0
6539987,522,4,5875152,5894685,6539987,645302,664835,615159,49676,2,0
6543323,656,4,6510635,6510635,6543323,32688,32688,32688,0,0,0
6543592,640,1,6495588,6495588,6543592,48004,48004,48004,0,0,0
6546223,591,1,6302340,6302340,6546223,243883,243883,243883,0,0,0
6563504,586,1,6297086,6297086,6563504,266418,266418,266418,0,0,0
6572569,649,4,6509153,6509186,6572569,63383,63416,63383,33,0,0
6577963,509,1,5840101,5840101,6577963,737862,737862,735293,2569,41,0
6581045,622,1,6482589,6482589,6581045,98456,98456,98456,0,0,0
6582273,620,1,6482580,6482580,6582273,99693,99693,99693,0,0,0
6585497,639,1,6495516,6495516,6585497,89981,89981,89981,0,0,0
6590337,502,8,5818950,5845743,6590337,744594,771387,649679,121708,1,0
6593975,660,4,6510883,6529953,6593975,64022,83092,64022,19070,0,0
6609286,521,1,5873137,5878368,6609286,730918,736149,721448,14701,26,0
6626926,669,4,6588893,6590337,6626926,36589,38033,36589,1444,0,0
6629232,603,1,6435044,6435044,6629232,194188,194188,194188,0,0,0
6633403,590,1,6302336,6302336,6633403,331067,331067,331067,0,0,0
6636794,534,8,5910762,5978483,6636794,658311,726032,658311,67721,0,0
6645306,675,4,6597402,6626926,6645306,18380,47904,18380,29524,0,0
6647007,645,1,6495809,6495809,6647007,151198,151198,151198,0,0,0
6651498,613,1,6477896,6477896,6651498,173602,173602,173602,0,0,0
6652483,506,1,5831497,5831497,6652483,820986,820986,758279,62707,24,0
6654514,428,4,5475741,5568589,6654514,1085925,1178773,944478,234295,5,0
6656493,617,1,6477916,6477916,6656493,178577,178577,178577,0,0,0
6658309,650,4,6509168,6509211,6658309,149098,149141,149098,43,0,0
6668454,671,4,6596579,6636794,6668454,31660,71875,31660,40215,0,0
6675465,672,4,6596586,6636794,6675465,38671,78879,38671,40208,0,0
6686995,638,1,6495511,6495511,6686995,191484,191484,191484,0,0,0
6732656,637,1,6489880,6489880,6732656,242776,242776,242776,0,0,0
6761472,676,4,6605282,6645306,6761472,116166,156190,116166,40024,0,0
6773349,621,1,6482584,6482584,6773349,290765,290765,290765,0,0,0
6796841,427,1,5449015,5449015,6796841,1347826,1347826,1248257,99569,49,0
6813281,635,1,6489786,6489786,6813281,323495,323495,323495,0,0,0
6836853,482,4,5735156,5787448,6836853,1049405,1101697,854323,247374,2,0
6847767,576,1,6177711,6177711,6847767,670056,670056,670056,0,0,0
6901753,489,4,5784307,5790155,6901753,1111598,1117446,885114,232332,2,0
6966537,652,4,6509211,6509211,6966537,457326,457326,457326,0,0,0
6981004,674,4,6597372,6652483,6981004,328521,383632,328521,55111,0,0
6991277,237,1,4238536,4238569,6991277,2752708,2752741,2538184,214557,370,0
7006332,588,1,6297659,6297659,7006332,708673,708673,708673,0,0,0
7023797,627,1,6482616,6482616,7023797,541181,541181,541181,0,0,0
7027881,651,4,6509186,6509211,7027881,518670,518695,518670,25,0,0
7039289,499,8,5808930,6108558,7039289,930731,1230359,930731,299628,0,0
7053860,598,1,6307824,6307824,7053860,746036,746036,746036,0,0,0
7058718,680,4,6636543,6654514,7058718,404204,422175,404204,17971,0,0
7060422,589,1,6302332,6302332,7060422,758090,758090,758090,0,0,0
7064512,466,4,5703986,5705149,7064512,1359363,1360526,1011021,349505,2,0
7106067,653,4,6509232,6539987,7106067,566080,596835,566080,30755,0,0
7113718,658,4,6510870,6543323,7113718,570395,602848,570395,32453,0,0
7147202,377,4,5284981,5685740,7147202,1461462,1862221,1077411,784810,1,0
7199045,585,1,6297083,6297083,7199045,901962,901962,901962,0,0,0
7203324,614,1,6477901,6477901,7203324,725423,725423,725423,0,0,0
7206011,679,4,6636534,6658309,7206011,547702,569477,547702,21775,0,0
7209870,615,1,6477905,6477905,7209870,731965,731965,731965,0,0,0
7214602,629,1,6483616,6483616,7214602,730986,730986,730986,0,0,0
7228502,463,4,5702741,6130678,7228502,1097824,1525761,1097824,427937,0,0
7236292,697,4,7221212,7221212,7236292,15080,15080,15080,0,0,0
7263853,711,4,7244608,7244616,7263853,19237,19245,19237,8,0,0
7267469,540,8,5920134,6209648,7267469,1057821,1347335,1057821,289514,0,0
7269955,670,8,6590711,7027881,7269955,242074,679244,242074,437170,0,0
7285363,713,4,7247378,7263853,7285363,21510,37985,21510,16475,0,0
7286792,716,4,7278253,7285363,7286792,1429,8539,1429,7110,0,0
7289297,715,4,7256318,7267469,7289297,21828,32979,21828,11151,0,0
7297186,196,4,4022127,4225244,7297186,3071942,3275059,1931525,1343534,19,0
7312186,548,1,5968127,6003384,7312186,1308802,1344059,1308792,35267,31,0
7314517,708,1,7229878,7229878,7314517,84639,84639,84639,0,0,0
7319837,702,1,7229858,7229858,7319837,89979,89979,89979,0,0,0
7320220,703,1,7229861,7229861,7320220,90359,90359,90359,0,0,0
7358067,373,1,5284155,5284155,7358067,2073912,2073912,1888884,185028,241,0
7365398,422,4,5427889,6173938,7365398,1191460,1937509,1156969,780540,1,0
7366465,724,4,7363367,7363367,7366465,3098,3098,3098,0,0,0
7367863,725,4,7363664,7365398,7367863,2465,4199,2465,1734,0,0
7372316,717,4,7282240,7286792,7372316,85524,90076,85524,4552,0,0
7387573,719,4,7359724,7365942,7387573,21631,27849,21631,6218,0,0
