time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
44485933,877,1,3962331,42225223,44485933,2260710,40523602,2260710,38262892,0,0
44487439,844,1,3962002,42225223,44487439,2262216,40525437,2262216,38263221,0,0
44514856,731,1,3960909,42225223,44514856,2289633,40553947,2289633,38264314,0,0
44528102,140,1,3569099,42225223,44528102,2302879,40959003,2302879,38656124,0,0
44533613,589,1,3769663,42225223,44533613,2308390,40763950,2308390,38455560,0,0
44536713,840,1,3961969,42225223,44536713,2311490,40574744,2311490,38263254,0,0
44548045,549,1,3747023,42225223,44548045,2322822,40801022,2322822,38478200,0,0
44593445,751,1,3961091,42225223,44593445,2368222,40632354,2368222,38264132,0,0
44599470,481,1,3746422,42225223,44599470,2374247,40853048,2374247,38478801,0,0
44662575,566,1,3747311,42225223,44662575,2437352,40915264,2437352,38477912,0,0
44670694,892,1,3962498,42225223,44670694,2445471,40708196,2445471,38262725,0,0
44686805,533,1,3746899,42225223,44686805,2461582,40939906,2461582,38478324,0,0
44696798,750,1,3961082,42225223,44696798,2471575,40735716,2471575,38264141,0,0
44700671,767,1,3961236,42225223,44700671,2475448,40739435,2475448,38263987,0,0
44715015,116,1,3551333,42225223,44715015,2489792,41163682,2489792,38673890,0,0
44719790,829,1,3961866,42225223,44719790,2494567,40757924,2494567,38263357,0,0
44733553,813,1,3961718,42225223,44733553,2508330,40771835,2508330,38263505,0,0
44737573,784,1,3961439,42225223,44737573,2512350,40776134,2512350,38263784,0,0
44738965,806,1,3961614,42225223,44738965,2513742,40777351,2513742,38263609,0,0
44744841,795,1,3961526,42225223,44744841,2519618,40783315,2519618,38263697,0,0
44746851,799,1,3961550,42225223,44746851,2521628,40785301,2521628,38263673,0,0
46348624,29,1,2449642,2449642,46348624,43898982,43898982,43898982,0,0,0
46972616,312,4,3704512,44450697,46972616,2521919,43268104,2521919,40746185,0,0
46978348,432,1,3746025,44450697,46978348,2527651,43232323,2527651,40704672,0,0
46982441,684,1,3960355,44450697,46982441,2531744,43022086,2531744,40490342,0,0
46990340,778,1,3961394,44450697,46990340,2539643,43028946,2539643,40489303,0,0
46992759,391,1,3745694,44450697,46992759,2542062,43247065,2542062,40705003,0,0
46995260,400,1,3745779,44450697,46995260,2544563,43249481,2544563,40704918,0,0
47003832,585,1,3769636,44450697,47003832,2553135,43234196,2553135,40681061,0,0
47024675,431,1,3746016,44450697,47024675,2573978,43278659,2573978,40704681,0,0
47037040,687,1,3960550,44450697,47037040,2586343,43076490,2586343,40490147,0,0
