time,max,99th,95th,med
5525972,49.2,49.2,49.2,49.2
5526185,49.2,49.2,49.2,49.2
5526189,49.2,49.2,49.2,49.2
5526192,49.2,49.2,49.2,49.2
5526206,49.2,49.2,49.2,49.2
5526210,49.2,49.2,49.2,49.2
5526213,49.2,49.2,49.2,49.2
5556501,49.2,49.2,49.2,49.2
5584906,49.2,49.2,49.2,49.2
5604341,49.2,49.2,49.2,49.2
5606701,49.2,49.2,49.2,49.2
5611873,49.2,49.2,49.2,49.2
5613368,49.2,49.2,49.2,49.2
5617715,49.2,49.2,49.2,49.2
5623444,49.2,49.2,49.2,49.2
5635468,49.2,49.2,49.2,49.2
5641501,49.2,49.2,49.2,49.2
5654513,49.2,49.2,49.2,49.2
5671601,49.2,49.2,49.2,49.2
5676298,49.2,49.2,49.2,49.2
5678399,49.2,49.2,49.2,49.2
5678402,49.2,49.2,49.2,49.2
5678408,49.2,49.2,49.2,49.2
5694659,49.2,49.2,49.2,49.2
