time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
9146339,837,8,9142149,9142856,9146339,3483,4190,3483,707,0,0
9327144,861,1,9320231,9320234,9327144,6910,6913,6910,3,0,0
9327300,856,1,9318625,9318628,9327300,8672,8675,8672,3,0,0
9380454,875,8,9353239,9371269,9380454,9185,27215,9185,18030,0,0
9396135,880,1,9391141,9391363,9396135,4772,4994,4772,222,0,0
9565931,928,1,9562316,9562322,9565931,3609,3615,3609,6,0,0
9565953,887,1,9560361,9560890,9565953,5063,5592,5063,529,0,0
9566051,927,1,9562310,9562316,9566051,3735,3741,3735,6,0,0
9568795,909,1,9561036,9561041,9568795,7754,7759,7754,5,0,0
9570351,894,1,9560938,9560944,9570351,9407,9413,9407,6,0,0
9570623,912,1,9562206,9562212,9570623,8411,8417,8411,6,0,0
9571875,916,1,9562229,9562235,9571875,9640,9646,9640,6,0,0
9572491,931,1,9562340,9565931,9572491,6560,10151,6560,3591,0,0
9668651,935,16,9647037,9649809,9668651,18842,21614,18842,2772,0,0
9796861,941,8,9778827,9780149,9796861,16712,18034,16712,1322,0,0
9800787,943,8,9780306,9796861,9800787,3926,20481,3926,16555,0,0
9814984,944,8,9812781,9812818,9814984,2166,2203,2166,37,0,0
9894234,950,8,9879334,9886114,9894234,8120,14900,8120,6780,0,0
9990178,954,8,9904351,9983541,9990178,6637,85827,6637,79190,0,0
10051503,956,8,10048690,10050687,10051503,816,2813,816,1997,0,0
10058898,957,8,10050687,10051503,10058898,7395,8211,7395,816,0,0
10310463,92,1,2372766,2372766,10310463,7937697,7937697,7937697,0,0,0
10468480,74,1,2353471,2353471,10468480,8115009,8115009,8115009,0,0,0
10469084,72,1,2353435,2353435,10469084,8115649,8115649,8115649,0,0,0
10587285,56,1,2323019,2323019,10587285,8264266,8264266,8264266,0,0,0
10737826,966,8,10729202,10730007,10737826,7819,8624,7819,805,0,0
11264494,70,1,2353402,2353402,11264494,8911092,8911092,8911092,0,0,0
11318478,63,1,2341283,2341283,11318478,8977195,8977195,8977195,0,0,0
11360173,71,1,2353425,2353425,11360173,9006748,9006748,9006748,0,0,0
11967296,49,1,1945509,1945509,11967296,10021787,10021787,10021787,0,0,0
12036611,21,1,1943846,1943846,12036611,10092765,10092765,10092765,0,0,0
12063805,25,1,1943885,1943885,12063805,10119920,10119920,10119920,0,0,0
13722547,54,1,1945555,1945555,13722547,11776992,11776992,11776992,0,0,0
14606585,97,1,2530524,2621825,14606585,11984760,12076061,11984760,91301,0,0
14726198,8,1,1245386,1245386,14726198,13480812,13480812,13480812,0,0,0
15938764,76,1,2353494,2353494,15938764,13585270,13585270,13585270,0,0,0
16553419,0,1,0,0,16553419,16553419,16553419,16553419,0,0,0
17064854,7,1,1245348,1245348,17064854,15819506,15819506,15819506,0,0,0
18508378,65,1,2345983,2345983,18508378,16162395,16162395,16162395,0,0,0
18553173,68,1,2353317,2353317,18553173,16199856,16199856,16199856,0,0,0
18746847,45,1,1945474,1945474,18746847,16801373,16801373,16801373,0,0,0
21627816,37,1,1943971,1943971,21627816,19683845,19683845,19683845,0,0,0
22102654,42,1,1945418,1945418,22102654,20157236,20157236,20157236,0,0,0
22362722,13,1,1943781,1943781,22362722,20418941,20418941,20418941,0,0,0
22506113,89,1,2372749,2372749,22506113,20133364,20133364,20133364,0,0,0
22939552,79,1,2353535,2353535,22939552,20586017,20586017,20586017,0,0,0
23082030,62,1,2341233,2341233,23082030,20740797,20740797,20740797,0,0,0
23276600,85,1,2357366,2357366,23276600,20919234,20919234,20919234,0,0,0
