time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
2428964,1248,1,2415274,2415274,2428964,13690,13690,13690,0,0,0
2432536,1282,1,2430700,2430700,2432536,1836,1836,1836,0,0,0
2435669,1225,1,2409107,2409107,2435669,26562,26562,26562,0,0,0
2436088,1195,1,2399378,2399378,2436088,36710,36710,28153,8557,9,0
2436119,1037,1,2377471,2377471,2436119,58648,58648,27075,31573,3,0
2436292,1180,1,2399309,2399309,2436292,36983,36983,28119,8864,6,0
2438418,1274,1,2430630,2430630,2438418,7788,7788,7788,0,0,0
2438954,1276,1,2430647,2430647,2438954,8307,8307,8307,0,0,0
2441889,1255,1,2430554,2430554,2441889,11335,11335,11335,0,0,0
2442508,1089,1,2397420,2397420,2442508,45088,45088,30026,15062,34,0
2442602,1159,1,2397638,2397638,2442602,44964,44964,29669,15295,9,0
2442644,1096,1,2397442,2397442,2442644,45202,45202,30055,15147,39,0
2442776,1149,1,2397594,2397594,2442776,45182,45182,29774,15408,12,0
2443028,1099,1,2397449,2397449,2443028,45579,45579,30009,15570,33,0
2444447,1187,1,2399340,2399340,2444447,45107,45107,31463,13644,8,0
2444484,1113,1,2397486,2397486,2444484,46998,46998,29917,17081,24,0
2444498,1253,1,2430540,2430540,2444498,13958,13958,13958,0,0,0
2446282,1266,1,2430603,2430603,2446282,15679,15679,15679,0,0,0
2446346,1183,1,2399321,2399321,2446346,47025,47025,31528,15497,9,0
2447786,1185,1,2399333,2399333,2447786,48453,48453,33230,15223,10,0
2454276,1244,1,2415244,2415244,2454276,39032,39032,39032,0,0,0
2462630,1272,1,2430616,2430616,2462630,32014,32014,32014,0,0,0
2462802,1215,1,2406126,2406126,2462802,56676,56676,45247,11429,5,0
2463171,1290,1,2461767,2461767,2463171,1404,1404,1404,0,0,0
2468540,1236,1,2415127,2415127,2468540,53413,53413,45225,8188,2,0
2472253,1263,1,2430588,2430588,2472253,41665,41665,41665,0,0,0
2473617,1298,1,2470471,2470471,2473617,3146,3146,3146,0,0,0
2474701,1188,1,2399345,2399345,2474701,75356,75356,47463,27893,10,0
2474902,1163,1,2397678,2397678,2474902,77224,77224,49340,27884,12,0
2475422,1039,1,2381789,2381789,2475422,93633,93633,48219,45414,13,0
2478160,1214,1,2406126,2406126,2478160,72034,72034,46620,25414,8,0
2478554,1256,1,2430555,2430555,2478554,47999,47999,47999,0,0,0
2478952,1077,1,2397378,2397378,2478952,81574,81574,50188,31386,37,0
2480721,1261,1,2430572,2430572,2480721,50149,50149,50149,0,0,0
2482182,1259,1,2430565,2430565,2482182,51617,51617,51617,0,0,0
2483982,1173,1,2399287,2399287,2483982,84695,84695,55561,29134,14,0
2490628,1308,1,2484046,2484046,2490628,6582,6582,6582,0,0,0
2493484,1189,1,2399348,2399348,2493484,94136,94136,57013,37123,12,0
2496441,1311,1,2484049,2484049,2496441,12392,12392,12392,0,0,0
2500490,1301,1,2475519,2475519,2500490,24971,24971,24971,0,0,0
2500619,1285,1,2431574,2431574,2500619,69045,69045,58909,10136,2,0
2501020,1319,1,2497077,2497077,2501020,3943,3943,3943,0,0,0
2501893,1036,1,2370220,2370220,2501893,131673,131673,59991,71682,8,0
2502844,1331,1,2502376,2502376,2502844,468,468,468,0,0,0
2502887,1344,1,2502438,2502438,2502887,449,449,449,0,0,0
2503036,1322,1,2497978,2497978,2503036,5058,5058,5058,0,0,0
2503049,1327,1,2502367,2502367,2503049,682,682,682,0,0,0
2507027,1373,1,2505274,2505274,2507027,1753,1753,1753,0,0,0
2507922,1216,1,2406130,2406130,2507922,101792,101792,61007,40785,10,0
2507936,1367,1,2505237,2505237,2507936,2699,2699,2699,0,0,0
2508055,1361,1,2505194,2505194,2508055,2861,2861,2861,0,0,0
2508170,1354,1,2505173,2505173,2508170,2997,2997,2997,0,0,0
2508175,1360,1,2505190,2505190,2508175,2985,2985,2985,0,0,0
2508266,1387,1,2507125,2507125,2508266,1141,1141,1141,0,0,0
2508362,1357,1,2505181,2505181,2508362,3181,3181,3181,0,0,0
2508523,1364,1,2505202,2505202,2508523,3321,3321,3321,0,0,0
2508785,1389,1,2507138,2507138,2508785,1647,1647,1647,0,0,0
2509108,1396,1,2507193,2507193,2509108,1915,1915,1915,0,0,0
2509116,1346,1,2502452,2502452,2509116,6664,6664,6664,0,0,0
2509147,1402,1,2507241,2507241,2509147,1906,1906,1906,0,0,0
2509261,1337,1,2502400,2502400,2509261,6861,6861,6861,0,0,0
2509273,1392,1,2507162,2507162,2509273,2111,2111,2111,0,0,0
2510052,1348,1,2502475,2502475,2510052,7577,7577,7577,0,0,0
2510163,1329,1,2502370,2502370,2510163,7793,7793,7793,0,0,0
2510191,1323,1,2502360,2502360,2510191,7831,7831,7831,0,0,0
2511848,1526,1,2510679,2510679,2511848,1169,1169,1013,156,1,0
2512076,1433,1,2510555,2510555,2512076,1521,1521,1034,487,5,0
2512121,1512,1,2510649,2510649,2512121,1472,1472,1061,411,3,0
2512160,1559,1,2510792,2510792,2512160,1368,1368,1095,273,1,0
2512177,1438,1,2510558,2510558,2512177,1619,1619,1090,529,9,0
2512202,1581,1,2511333,2511333,2512202,869,869,869,0,0,0
2512225,1474,1,2510561,2510561,2512225,1664,1664,1134,530,11,0
2512237,1580,1,2511327,2511327,2512237,910,910,910,0,0,0
2512413,1596,1,2511410,2511410,2512413,1003,1003,1003,0,0,0
2512465,1424,1,2510553,2510553,2512465,1912,1912,1366,546,13,0
2512472,1445,1,2510560,2510560,2512472,1912,1912,1205,707,9,0
2512499,1578,1,2511326,2511326,2512499,1173,1173,1173,0,0,0
2512503,1599,1,2511579,2511579,2512503,924,924,924,0,0,0
2512563,1583,1,2511349,2511349,2512563,1214,1214,1214,0,0,0
2512669,1503,1,2510609,2510609,2512669,2060,2060,1471,589,6,0
2512689,1575,1,2510869,2510869,2512689,1820,1820,1434,386,3,0
2512698,1574,1,2510861,2510861,2512698,1837,1837,1433,404,2,0
2512707,1597,1,2511419,2511419,2512707,1288,1288,1288,0,0,0
