job_id,model_name,duration,submit_time,num_gpu,,
1786,a,137798,7602101,4,,
1787,e,137741,7602103,4,,
1788,f,1169347,7602107,4,,
1789,e,714833,7602112,4,,
1790,f,784142,7602116,4,,
1791,c,22794,7602120,4,,
1792,d,5201333,7602129,4,,
1793,c,38834,7602135,4,,
1794,f,1575650,7602140,4,,
1795,b,2407237,7602146,4,,
1796,c,2878131,7602151,4,,
1797,f,580362,7602160,4,,
1798,c,1358698,7603200,1,,
1799,e,1517480,7609321,1,,
1800,d,98987,7615193,1,,
1801,a,924554,7619345,1,,
1802,d,1481,7620384,1,,
1803,c,420,7622898,1,,
1804,e,323041,7623607,1,,
1805,a,173919,7624526,1,,
1806,f,55504,7629247,1,,
1807,c,298926,7632619,1,,
1808,f,3454028,7659562,1,,
1809,e,2728052,7659595,1,,
1810,d,83088,7680300,1,,
1811,a,184977,7688889,4,,
1812,f,351950,7703422,1,,
1813,a,326526,7704038,1,,
1814,a,168826,7707261,1,,
1815,b,477481,7709095,1,,
1816,a,1098760,7711606,1,,
1817,a,5629199,7717273,1,,
1818,d,2917,7721250,1,,
1819,f,7313,7723896,1,,
1820,e,12413,7724664,1,,
1821,d,1095,7738531,4,,
1822,e,9619,7740026,4,,
1823,b,3011913,7771725,1,,
1824,c,13575,7785737,1,,
1825,c,3289693,7785800,1,,
1826,d,3473143,7787343,1,,
1827,e,11793092,7788225,1,,
1828,c,4409,7788760,1,,
1829,f,1677,7792900,1,,
1830,e,30292,7794230,1,,
1831,f,2640,7799504,1,,
1832,b,205126,7799902,1,,
1833,c,1114931,7809973,1,,
1834,c,25565,7810964,1,,
1835,a,190601,7815825,1,,
1836,b,3812366,7816085,4,,
1837,c,734484,7816086,1,,
1838,f,59834,7817726,1,,
1839,f,3977341,7818033,1,,
1840,a,258322,7819604,1,,
1841,f,13287,7830653,4,,
1842,b,154453,7835586,4,,
1843,d,74520,7840250,1,,
1844,d,43739,7847760,1,,
1845,e,34406,7879674,1,,
1846,e,8323,7884025,1,,
1847,a,2296,7889071,1,,
1848,a,13182,7893787,1,,
1849,b,13506,7899952,1,,
1850,f,41363,7912420,4,,
1851,a,2226675,7921001,4,,
1852,a,12744,7925434,1,,
1853,e,26449,7927603,1,,
1854,a,15320,7927716,1,,
1855,f,22113,7927716,1,,
1856,e,442706,8092507,1,,
1857,f,106680,8134901,1,,
1858,d,1534318,8136151,1,,
1859,a,2411,8138160,4,,
1860,b,702383,8138611,1,,
1861,f,456512,8145871,1,,
1862,f,33272,8146348,1,,
1863,d,1108750,8147848,4,,
1864,a,1801159,8149442,1,,
1865,c,8678,8153789,1,,
1866,f,771770,8157549,8,,
1867,c,104905,8158463,1,,
1868,b,27559,8158653,1,,
1869,c,846,8163314,1,,
1870,e,62214,8164005,1,,
1871,e,33047,8166632,1,,
1872,c,1207744,8167148,1,,
1873,e,81127,8169036,4,,
1874,f,70801,8170275,4,,
1875,a,1010036,8170657,1,,
1876,b,1286947,8172306,1,,
1877,e,485266,8176922,1,,
1878,f,8171,8180253,1,,
1879,e,16891,8183693,1,,
1880,f,4821,8185961,4,,
1881,b,922414,8196757,1,,
1882,e,5377177,8198008,1,,
1883,b,16108,8205005,1,,
1884,f,1554384,8217169,1,,
1885,f,414705,8217447,1,,
1886,e,2949433,8218360,1,,
1887,c,424852,8220101,4,,
1888,c,173609,8222482,1,,
1889,c,2328286,8222781,1,,
1890,a,1650880,8222865,4,,
1891,a,2809,8222972,1,,
1892,c,177254,8224103,1,,
1893,c,123663,8225257,1,,
1894,b,6210,8225354,1,,
1895,d,155418,8226339,1,,
1896,d,23011,8227179,1,,
1897,a,3183283,8230190,1,,
1898,f,70392,8231907,1,,
1899,a,48129,8234226,1,,
1900,b,31372,8235369,1,,
1901,a,833354,8236745,1,,
1902,a,299230,8237590,1,,
1903,f,25034,8239509,1,,
1904,c,108065,8244428,8,,
1905,b,2645103,8246489,4,,
1906,e,151462,8247388,1,,
1907,a,5211809,8248023,8,,
1908,c,51584,8248464,1,,
1909,c,234211,8248607,1,,
1910,b,4099885,8248667,1,,
1911,a,18662249,8249657,1,,
1912,d,161130,8268986,1,,
1913,d,1536231,8288784,1,,
1914,d,1047544,8299342,1,,
1915,f,6647991,8299343,1,,
1916,c,214944,8299344,1,,
1917,e,43075,8299345,1,,
1918,b,7291436,8299346,1,,
1919,c,65723,8299347,1,,
1920,c,1312915,8299349,1,,
1921,a,483015,8299351,1,,
1922,a,85448,8307150,1,,
1923,d,2506988,8308407,1,,
1924,d,3987545,8311674,4,,
1925,d,146948,8316458,1,,
1926,f,157937,8319023,1,,
1927,d,138193,8319626,1,,
1928,c,4172146,8327346,1,,
1929,f,853582,8333036,1,,
1930,e,5418127,8346167,1,,
1931,d,11353,8346646,1,,
1932,a,381671,8351230,1,,
1933,a,34307,8351230,1,,
1934,d,12626011,8358534,8,,
1935,e,57571155,8365882,8,,
1936,e,1701001,8394683,1,,
1937,e,149156,8394805,1,,
1938,b,7926,8398072,1,,
1939,b,1343,8400784,1,,
1940,f,65833,8401713,4,,
1941,e,227935,8401786,1,,
1942,c,14066,8401789,1,,
1943,f,53555,8404875,1,,
1944,b,11612,8404876,1,,
1945,d,3112430,8407534,1,,
1946,e,522974,8407808,4,,
1947,d,258253,8408161,1,,
1948,e,12143,8408714,1,,
1949,d,9118,8408831,1,,
1950,a,56765,8412070,1,,
1951,e,11686,8412091,1,,
1952,e,235084,8413183,1,,
1953,e,652654,8413544,1,,
1954,d,191750,8417910,1,,
1955,c,154254,8418122,1,,
1956,a,468543,8422370,1,,
1957,f,369689,8422374,1,,
1958,e,759101,8423416,1,,
1959,d,169087,8423419,1,,
1960,a,453091,8423842,1,,
1961,d,3513474,8426446,1,,
1962,e,1184,8438305,1,,
1963,c,1797,8439657,1,,
1964,e,428879,8439659,1,,
1965,c,27395,8446805,1,,
1966,d,43898,8464353,4,,
1967,b,26604,8464368,4,,
1968,f,573111,8464368,4,,
1969,d,5521,8478443,1,,
1970,a,1869,8482104,4,,
1971,e,13508540,8487494,1,,
1972,c,18698039,8488328,1,,
1973,d,6445085,8490397,1,,
1974,f,3047645,8504794,1,,
1975,b,367140,8509925,1,,
1976,e,381748,8540610,8,,
1977,a,41738,8563694,1,,
1978,e,47104,8563756,1,,
1979,e,134387,8578264,1,,
1980,c,9171386,8579695,1,,
1981,f,28803,8581374,1,,
1982,d,12323126,8582201,1,,
1983,d,64330,8739278,1,,
1984,b,2033679,8739483,1,,
1985,e,331131,8740322,1,,
1986,f,56413,8741554,1,,
1987,a,1890546,8742510,1,,
1988,c,2629845,8742510,1,,
1989,f,685363,8748355,1,,
1990,f,205666,8749883,1,,
1991,c,9283023,8752161,8,,
1992,f,2816,8753510,1,,
1993,f,238497,8760843,1,,
1994,c,450689,8763693,1,,
1995,f,420891,8765751,1,,
1996,f,1933784,8769707,1,,
1997,a,196954,8771433,1,,
1998,b,319279,8794879,1,,
1999,e,15270055,8799232,8,,
